[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\41. Kecamatan Kartoharjo.xlsx | 27d9a462524e90bb3a083e17074b1c428f7cc892dfa1fcbdf935258081492322
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\43. Kelurahan Sukosari.xlsx | 946f65f7b4f1149ef74151f0e92e199b33983e2885d7904eea112d12bc056bc7
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\51. Kecamatan Manguharjo.xlsx | dd8940ec1f30e24d6957a8fa0e32540909377de4da37e87d8ffb3d46e45189cf
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\52. Kelurahan Manguharjo.xlsx | bde8aa00854922fff82a735634df62f613199a9f16e51d10e946cd9a0ae3fa3d
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\53. Kelurahan Sogaten.xlsx | dbaf097b31404d221ef41045329276ec0555d2eb1d187bfe76901ae9bde389fe
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\55. Kelurahan Ngegong.xlsx | 5baac255d1b9cec927518219d534da68e233fc67b7ebfaa79a23281263f2e271
[2026-09-17T15:49:06+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\58. Kelurahan Pangongangan.xlsx | cd5b93ac6dbb9d7e66c286995677527d06eaa07af4be9a97cec6e76e0b59cc92
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\61. Kecamatan Taman.xlsx | 7d532e8d5a3883827c764d0f54d23ee4f2bb357df23e90e98d88e7f7fad41987
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\62. Kelurahan Mojorejo.xlsx | ec5c4e355f5bb4588c5c77fd9ac10624f5c534ec2c7b71c2e2fc3e62f53ea383
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\63. Kelurahan Pandean.xlsx | 1e744938c822ab1e12496552c9fb04656be0cfce7840f9d5c80cdf761e1902c0
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\65. Kelurahan Kuncen.xlsx | 30f01432237504e1848bd171893c3a1d3f71256c96cbdbbd949a79ac042ed028
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\70. Kelurahan Taman.xlsx | 719910cba8d14d808e2ec244a803950988e2eaa5c965dd872a16e421db904c5d
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\71. PDAM Tirta Taman Sari (cuma ada 1 layanan).xlsx | 82dc3a1d22c2b65b4167d1462e973d35737c98137e1e96dbf755b8bfa3bd9db6
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\72. Perumda Aneka Usaha.xlsx | 155904b4e88c7309c89af19b4f9e748bf2b394886cba70065b463060d2b7ef41
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\8. Inspektorat.xlsx | 7981b1578db2891a1f3dcfb32b4e05225c7b523b6260a1d17f0c3465c1055c89
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\opd analisis\9. Dinas Pendidikan.xlsx | 4740f78d55a7283f90179769f172bb2cb7d938ce39fbb027eb5c644392b06c28
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\Contoh isian MS Var - Jumlah Kegiatan Olahraga Kota Blitar.docx | f9c6dc06dd92efee2332a1f763206ede6be8038f0425d3f4fdba0b307855b1e9
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\Contoh isian MS Var - Jumlah Kegiatan Olahraga.xlsx | 233cc01088a24d29e2bf405ab6b2cb62ea50371926a7d3e406f91f5a2b6a97bf
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\file sebelumnya.xlsx | 71b2422d2e451557a8f4007dca9ffc76973b392d875a0f94891ce9a93e7f10cb
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\Langkah pengerjaan.txt | 179d24b096ae590f79fdbf63fbc08f1524fe76608294771ab6ecb14b1c7ad4e8
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\Petunjuk Teknis Metadata Statistik.pdf | ca11ed01c7ad06fd1248994c2e1b1945612ae48e2bb892acec6698b485428d93
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Referensi\Rekap data.xlsx | 6b9b48a26992e1a0085bd06d3d52e34cb4114d9c1bf9dc11fa12baac2a4fcf2a
[2026-09-17T15:49:07+07:00] YARA_ERROR | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\1. Dinas Perumahan Rakyat dan Kawasan Permukiman.docx | YARA error: could not open file "D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\1. Dinas Perumahan Rakyat dan Kawasan Permukiman.docx"
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\10. Dinas Kependudukan dan Pencatatan Sipil (AutoRecovered).docx | c355e46afac5844b997134fb251fcaddc11bab9ac9002ae517a2fb5ff6cd1706
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\11. Badan Perencanaan Pembangunan Daerah.docx | cc863754c7a911e0a42c2c64c19279c9953c93232a58c53d5f7cfa8714328f3d
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\12. Badan Kesatuan Bangsa dan Politik (AutoRecovered).docx | b67f9f56651c7e5bc07d6d994b8c416b122117d87ce7888e6047acec517c5324
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\13. Badan Kepegawaian dan Pengembangan Sumber Daya Manusia.docx | 623a93a57fb96675ab18586c9c4eff34a4513339de60fa0161249ffc0afae5c6
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\14. Satuan Polisi Pamong Praja.docx | f8cb2037f764428b64a2ec877509d57c8c5635f0cec8675330bc030a15b85433
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\15. Dinas Pemberdayaan Masyarakat dan Desa.docx | e7e7417da80467676e567dd497832bdfd9f70a6e66782d171a9b749505d2f693
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\16. Dinas Transmigrasi dan Tenaga Kerja.docx | 84ac205a99653a33802a210aa87990544e41502eb828fc94720a3b482d88ebcd
[2026-09-17T15:49:07+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\17. Dinas Sosial.docx | ba9647f04a6a69fe886288b78caf9af0e20281197552198a3218fe3429519836
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\2. Dinas Pemadam Kebakaran dan Penyelamatan.docx | 8db6aba14cb5c4cbc27f691c9b68477248467abc56d7de8d7d93b8f045afcb3f
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\3. Dinas Komunikasi, Informatika, Statistik dan Persandian.docx | 9b017bd5c49b379655a9e9f063b6487b10866e6ca53f75ed75807a1962bf0c4b
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\4. Dinas Perhubungan.docx | 55548d549fcf8ffbfc550a3162ea32aaf4b8295cc8c4d48daedd313ffa47ddaf
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\5. Dinas Pertanahan.docx | 066fc1ba92414411351962867499f5f88a0a2db2fda9f6f0db7bc89e421a8153
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\6. Sekretariat Daerah.docx | a8300a870a907cc5dc6ca9daa7869645a86fc59e23bb22e2b8e983d3b54bc047
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\7. Sekretariat DPRD.docx | 67e7e2fc62ae14e20315687b1490f0f176ce8fd6bdfa47bb156218d2b2741aed
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\8. Inspektorat Daerah.docx | 2a75b11bd7bcd658ae59cec0101bd85ef4ad691cb273c15c55b7754fc0a724b8
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\9. Dinas Kesehatan.docx | 085dbc3f7fd5d67a39cbb295d0995e0f358116b330b5f01f2def51c838bda8ad
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Dinas Kesehatan.docx | 0f55ea41e47c380c254db91a2c9e45311a1a3ece98b06f05385a67fd1ef5869c
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Dinas Komunikasi, Informatika, Statistik dan Persandian.docx | ddb7754ae50728c2805ae3914b369f5b7e336e92dbcc65e925424aa1353a92c0
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Dinas Pemadam Kebakaran dan Penyelamatan.docx | cee67fe9335eb957d7c80d9a0e8e6e83c1e8d233715cf48a7bd43551abd71c45
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Dinas Pertanahan.docx | 0e12e1d3a83f730ec55cbf55d0c624364f26fbfb8736dc96ca1a6d6a1c9fddb1
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Inspektorat Daerah.docx | 8c9d84abe8287257e0e4b8f9077606db7a034890724a4ab91277f7b069252bff
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$ Sekretariat Daerah.docx | 8fa29aa86f9bad918285b2be7363984a3de8b27b73f797f5f90f9b8c09b1f3e6
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$. Dinas Kependudukan dan Pencatatan Sipil (AutoRecovered).docx | b635662dceff365f203d31e1e8bfeaa8b2ae68a66c7756edfd2a885b0e970b7a
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~$. Dinas Pemberdayaan Masyarakat dan Desa.docx | fe567fdacd800c30fb7983823ac5ece6a762ce675c8649b86411c69bf623c08d
[2026-09-17T15:49:08+07:00] CLEAN | D:/Documents/Tugas Ravena\Tugas Isi Ringkasan Metadata 1-17\~WRL1205.tmp | d3e2a965cad85e8ae4be1c990cf60d1d61f0f5cb38de2ab957d234ec14b83fb9
